anio,mes,indice_tiempo,empresa,produccion_petroleo_promedio_dia_m3
2014,4,2014-04,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",5315.21026666667
2014,4,2014-04,TECPETROL S.A.,3095.7961
2014,4,2014-04,TOTAL AUSTRAL S.A.,1395.83833333333
2014,4,2014-04,UNITEC ENERGY S.A.,7.99666666666667
2014,4,2014-04,WINTERSHALL ENERGIA S.A.,1.692
2014,4,2014-04,YPF S.A.,32843.0003333333
2014,5,2014-05,AMERICAS PETROGAS ARGENTINA S.A.,203.645161290323
2014,5,2014-05,APACHE ENERGIA ARGENTINA S.R.L.,891.632258064516
2014,5,2014-05,APACHE PETROLERA ARGENTINA S.A.,79.0290322580645
2014,5,2014-05,ARGENTA ENERGIA S.A.,0
2014,5,2014-05,CAPEX S.A.,100.396774193548
2014,5,2014-05,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),220.505161290323
2014,5,2014-05,CHAÑARES ENERGIA S.A.,455.651741935484
2014,5,2014-05,CHEVRON ARGENTINA S.R.L.,3223.68709677419
2014,5,2014-05,COLHUE HUAPI S.A.,75.5806451612903
2014,5,2014-05,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,11.62
2014,5,2014-05,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1775.9035483871
2014,5,2014-05,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,5,2014-05,"CRI HOLDING, INC.",19.3245161290323
2014,5,2014-05,CROWN POINT ENERGIA S.A.,0
2014,5,2014-05,CROWN POINT OIL & GAS S.A.,0
2014,5,2014-05,DAPETROL S.A.,48.1935483870968
2014,5,2014-05,ENAP SIPETROL ARGENTINA S.A.,1558.52258064516
2014,5,2014-05,ENERGIAL S.A.,12.8322580645161
2014,5,2014-05,EPSUR S.A.,29.7359032258064
2014,5,2014-05,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,129.25
2014,5,2014-05,EZ HOLDINGS S.A.,0
2014,5,2014-05,GAS Y PETROLEO DEL NEUQUEN S.A.,5.08548387096774
2014,5,2014-05,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),10.121935483871
2014,5,2014-05,GRECOIL y CIA. S.R.L.,28.1864516129032
2014,5,2014-05,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,151.838709677419
2014,5,2014-05,INGENIERIA ALPA S.A.,40.1664516129032
2014,5,2014-05,INGENIERIA SIMA S.A.,4.12354838709677
2014,5,2014-05,INTERENERGY ARGENTINA S.A.,4.51612903225806
2014,5,2014-05,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,39.1668709677419
2014,5,2014-05,KILWER S.A.,0
2014,5,2014-05,MADALENA AUSTRAL S.A.,0
2014,5,2014-05,MADALENA ENERGY ARGENTINA SRL ,220.634838709677
2014,5,2014-05,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),130.126451612903
2014,5,2014-05,MEDANITO S.A.,348.407096774194
2014,5,2014-05,MISAHAR ARGENTINA S.A.,0
2014,5,2014-05,NECON S.A.,0.296129032258065
2014,5,2014-05,O&G DEVELOPMENTS LTD S.A.,90.258064516129
2014,5,2014-05,OIL M&S S.A.,0
2014,5,2014-05,OILSTONE ENERGIA S.A.,196.955806451613
2014,5,2014-05,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15536.7493548387
2014,5,2014-05,PETRO AP S.A.,0
2014,5,2014-05,PETROBRAS ARGENTINA S.A.,3446.0684516129
2014,5,2014-05,PETROFARO S.A.,2.30516129032258
2014,5,2014-05,PETROLEOS SUDAMERICANOS S.A.,237.4
2014,5,2014-05,PETROLERA CERRO NEGRO S.A.,62.568
2014,5,2014-05,PETROLERA DEL COMAHUE S.A.,9.4058064516129
2014,5,2014-05,PETROLERA EL TREBOL S.A.,290.551548387097
2014,5,2014-05,PETROLERA ENTRE LOMAS S.A.,2024.09032258065
2014,5,2014-05,PETROLERA LF COMPANY S.R.L.,446.938709677419
2014,5,2014-05,PETROLERA PAMPA S.A. ,0
2014,5,2014-05,PETROLERA PATAGONIA S.R.L.,21.8467741935484
2014,5,2014-05,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,5,2014-05,PETROLERA SAN JOSE S.R.L.,49.7461290322581
2014,5,2014-05,PETROMINERA CHUBUT S.E.,0
2014,5,2014-05,PETROQUIMICA COMODORO RIVADAVIA S.A.,956.296451612903
2014,5,2014-05,PLUSPETROL ENERGY S.A.,182.597419354839
2014,5,2014-05,PLUSPETROL S.A.,5878.70802751258
2014,5,2014-05,QUINTANA E&P ARGENTINA S.R.L.,18.0193548387097
2014,5,2014-05,ROCH S.A.,559.761435483871
2014,5,2014-05,SAN JORGE PETROLEUM S.A.,110.913806451613
2014,5,2014-05,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",5094.08741935484
2014,5,2014-05,TECPETROL S.A.,3126.98003225806
2014,5,2014-05,TOTAL AUSTRAL S.A.,1722.96119354839
2014,5,2014-05,UNITEC ENERGY S.A.,8.09032258064516
2014,5,2014-05,WINTERSHALL ENERGIA S.A.,7.33870967741935
2014,5,2014-05,YPF S.A.,34114.9183870968
2014,6,2014-06,AMERICAS PETROGAS ARGENTINA S.A.,184.74
2014,6,2014-06,APACHE ENERGIA ARGENTINA S.R.L.,863.76
2014,6,2014-06,APACHE PETROLERA ARGENTINA S.A.,81.6333333333333
2014,6,2014-06,ARGENTA ENERGIA S.A.,0
2014,6,2014-06,CAPEX S.A.,107.513333333333
2014,6,2014-06,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),217.027
2014,6,2014-06,CHAÑARES ENERGIA S.A.,456.627666666667
2014,6,2014-06,CHEVRON ARGENTINA S.R.L.,3195.42333333333
2014,6,2014-06,COLHUE HUAPI S.A.,74.6666666666667
2014,6,2014-06,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,9.071
2014,6,2014-06,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1732.60166666667
2014,6,2014-06,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,6,2014-06,"CRI HOLDING, INC.",18.1723333333333
2014,6,2014-06,CROWN POINT ENERGIA S.A.,0
2014,6,2014-06,CROWN POINT OIL & GAS S.A.,0
2014,6,2014-06,DAPETROL S.A.,47.1333333333333
2014,6,2014-06,ENAP SIPETROL ARGENTINA S.A.,1578.30933333333
2014,6,2014-06,ENERGIAL S.A.,15.9162666666667
2014,6,2014-06,EPSUR S.A.,17.7905666666667
2014,6,2014-06,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,100.391666666667
2014,6,2014-06,EZ HOLDINGS S.A.,0
2014,6,2014-06,GAS Y PETROLEO DEL NEUQUEN S.A.,4.61233333333333
2014,6,2014-06,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),10.6033333333333
2014,6,2014-06,GRECOIL y CIA. S.R.L.,35.4865
2014,6,2014-06,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,146.55
2014,6,2014-06,INGENIERIA ALPA S.A.,34.987
2014,6,2014-06,INGENIERIA SIMA S.A.,0.893333333333333
2014,6,2014-06,INTERENERGY ARGENTINA S.A.,4.5
2014,6,2014-06,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,42.16
2014,6,2014-06,KILWER S.A.,0
2014,6,2014-06,MADALENA AUSTRAL S.A.,0
2014,6,2014-06,MADALENA ENERGY ARGENTINA SRL ,267.4244
2014,6,2014-06,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),147.579666666667
2014,6,2014-06,MEDANITO S.A.,336.889333333333
2014,6,2014-06,MISAHAR ARGENTINA S.A.,0
2014,6,2014-06,NECON S.A.,0.297666666666667
2014,6,2014-06,O&G DEVELOPMENTS LTD S.A.,89.4
2014,6,2014-06,OIL M&S S.A.,0
2014,6,2014-06,OILSTONE ENERGIA S.A.,188.719666666667
2014,6,2014-06,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15673.0896666667
2014,6,2014-06,PETRO AP S.A.,0
2014,6,2014-06,PETROBRAS ARGENTINA S.A.,3447.2649
2014,6,2014-06,PETROFARO S.A.,1.98666666666667
2014,6,2014-06,PETROLEOS SUDAMERICANOS S.A.,240.1
2014,6,2014-06,PETROLERA CERRO NEGRO S.A.,72.5817
2014,6,2014-06,PETROLERA DEL COMAHUE S.A.,9.49866666666667
2014,6,2014-06,PETROLERA EL TREBOL S.A.,288.239433333333
2014,6,2014-06,PETROLERA ENTRE LOMAS S.A.,2042.11
2014,6,2014-06,PETROLERA LF COMPANY S.R.L.,437.263333333333
2014,6,2014-06,PETROLERA PAMPA S.A. ,0
2014,6,2014-06,PETROLERA PATAGONIA S.R.L.,20.846
2014,6,2014-06,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,6,2014-06,PETROLERA SAN JOSE S.R.L.,46.256
2014,6,2014-06,PETROMINERA CHUBUT S.E.,0
2014,6,2014-06,PETROQUIMICA COMODORO RIVADAVIA S.A.,997.988333333333
2014,6,2014-06,PLUSPETROL ENERGY S.A.,183.583666666667
2014,6,2014-06,PLUSPETROL S.A.,5836.90109138233
2014,6,2014-06,QUINTANA E&P ARGENTINA S.R.L.,17.3266666666667
2014,6,2014-06,ROCH S.A.,533.470526766667
2014,6,2014-06,SAN JORGE PETROLEUM S.A.,120.789066666667
2014,6,2014-06,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",4986.73773333333
2014,6,2014-06,TECPETROL S.A.,3063.6399
2014,6,2014-06,TOTAL AUSTRAL S.A.,1714.22483333333
2014,6,2014-06,UNITEC ENERGY S.A.,8.99533333333333
2014,6,2014-06,WINTERSHALL ENERGIA S.A.,6.91533333333333
2014,6,2014-06,YPF S.A.,34524.005
2014,7,2014-07,AMERICAS PETROGAS ARGENTINA S.A.,181.238709677419
2014,7,2014-07,APACHE ENERGIA ARGENTINA S.R.L.,823.545161290323
2014,7,2014-07,APACHE PETROLERA ARGENTINA S.A.,74.2
2014,7,2014-07,ARGENTA ENERGIA S.A.,0
2014,7,2014-07,CAPEX S.A.,108.790322580645
2014,7,2014-07,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),200.992580645161
2014,7,2014-07,CHAÑARES ENERGIA S.A.,457.901774193548
2014,7,2014-07,CHEVRON ARGENTINA S.R.L.,2947.74193548387
2014,7,2014-07,COLHUE HUAPI S.A.,73.8064516129032
2014,7,2014-07,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,10.7483870967742
2014,7,2014-07,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1725.26258064516
2014,7,2014-07,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,7,2014-07,"CRI HOLDING, INC.",17.2496997645161
2014,7,2014-07,CROWN POINT ENERGIA S.A.,0
2014,7,2014-07,CROWN POINT OIL & GAS S.A.,0
2014,7,2014-07,DAPETROL S.A.,46.6129032258064
2014,7,2014-07,ENAP SIPETROL ARGENTINA S.A.,1525.42935483871
2014,7,2014-07,ENERGIAL S.A.,11.3745483870968
2014,7,2014-07,EPSUR S.A.,1.57416129032258
2014,7,2014-07,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,0
2014,7,2014-07,EZ HOLDINGS S.A.,0
2014,7,2014-07,GAS Y PETROLEO DEL NEUQUEN S.A.,4.64267741935484
2014,7,2014-07,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),11.6409677419355
2014,7,2014-07,GRECOIL y CIA. S.R.L.,32.101935483871
2014,7,2014-07,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,158.661290322581
2014,7,2014-07,INGENIERIA ALPA S.A.,31.4345161290323
2014,7,2014-07,INGENIERIA SIMA S.A.,4.50516129032258
2014,7,2014-07,INTERENERGY ARGENTINA S.A.,4.35483870967742
2014,7,2014-07,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,41.1923225806452
2014,7,2014-07,KILWER S.A.,0
2014,7,2014-07,MADALENA AUSTRAL S.A.,0
2014,7,2014-07,MADALENA ENERGY ARGENTINA SRL ,251.547419354839
2014,7,2014-07,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),149.373548387097
2014,7,2014-07,MEDANITO S.A.,317.007741935484
2014,7,2014-07,MISAHAR ARGENTINA S.A.,0
2014,7,2014-07,NECON S.A.,0.156774193548387
2014,7,2014-07,O&G DEVELOPMENTS LTD S.A.,101.451612903226
2014,7,2014-07,OIL M&S S.A.,0
2014,7,2014-07,OILSTONE ENERGIA S.A.,178.238709677419
2014,7,2014-07,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15768.7616129032
2014,7,2014-07,PETRO AP S.A.,0
2014,7,2014-07,PETROBRAS ARGENTINA S.A.,3268.69077419355
2014,7,2014-07,PETROFARO S.A.,2.23
2014,7,2014-07,PETROLEOS SUDAMERICANOS S.A.,231.700322580645
2014,7,2014-07,PETROLERA CERRO NEGRO S.A.,73.9712580645161
2014,7,2014-07,PETROLERA DEL COMAHUE S.A.,8.52322580645161
2014,7,2014-07,PETROLERA EL TREBOL S.A.,293.173580645161
2014,7,2014-07,PETROLERA ENTRE LOMAS S.A.,1965.96774193548
2014,7,2014-07,PETROLERA LF COMPANY S.R.L.,426.651612903226
2014,7,2014-07,PETROLERA PAMPA S.A. ,0
2014,7,2014-07,PETROLERA PATAGONIA S.R.L.,21.171935483871
2014,7,2014-07,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,7,2014-07,PETROLERA SAN JOSE S.R.L.,46.5751612903226
2014,7,2014-07,PETROMINERA CHUBUT S.E.,0
2014,7,2014-07,PETROQUIMICA COMODORO RIVADAVIA S.A.,1041.56290322581
2014,7,2014-07,PLUSPETROL ENERGY S.A.,184.503870967742
2014,7,2014-07,PLUSPETROL S.A.,5700.11529949742
2014,7,2014-07,QUINTANA E&P ARGENTINA S.R.L.,19.0741935483871
2014,7,2014-07,ROCH S.A.,523.987463935484
2014,7,2014-07,SAN JORGE PETROLEUM S.A.,109.878387096774
2014,7,2014-07,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",5027.76909677419
2014,7,2014-07,TECPETROL S.A.,3029.32022580645
2014,7,2014-07,TOTAL AUSTRAL S.A.,1718.8724516129
2014,7,2014-07,UNITEC ENERGY S.A.,6.36322580645161
2014,7,2014-07,WINTERSHALL ENERGIA S.A.,0.208387096774194
2014,7,2014-07,YPF S.A.,34495.6896774194
2014,8,2014-08,AMERICAS PETROGAS ARGENTINA S.A.,166.158064516129
2014,8,2014-08,APACHE ENERGIA ARGENTINA S.R.L.,905.345161290323
2014,8,2014-08,APACHE PETROLERA ARGENTINA S.A.,73.7516129032258
2014,8,2014-08,ARGENTA ENERGIA S.A.,0
2014,8,2014-08,CAPEX S.A.,101.229032258065
2014,8,2014-08,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),217.096774193548
2014,8,2014-08,CHAÑARES ENERGIA S.A.,454.879483870968
2014,8,2014-08,CHEVRON ARGENTINA S.R.L.,3062.61935483871
2014,8,2014-08,COLHUE HUAPI S.A.,75.9032258064516
2014,8,2014-08,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,9.88838709677419
2014,8,2014-08,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1705.67741935484
2014,8,2014-08,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,8,2014-08,"CRI HOLDING, INC.",14.3212849258065
2014,8,2014-08,CROWN POINT ENERGIA S.A.,0
2014,8,2014-08,CROWN POINT OIL & GAS S.A.,0
2014,8,2014-08,DAPETROL S.A.,47.4516129032258
2014,8,2014-08,ENAP SIPETROL ARGENTINA S.A.,1510.77161290323
2014,8,2014-08,ENERGIAL S.A.,13.5024193548387
2014,8,2014-08,EPSUR S.A.,0.633258064516129
2014,8,2014-08,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,76.5683870967742
2014,8,2014-08,EZ HOLDINGS S.A.,0
2014,8,2014-08,GAS Y PETROLEO DEL NEUQUEN S.A.,10.9310064516129
2014,8,2014-08,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),11.2422580645161
2014,8,2014-08,GRECOIL y CIA. S.R.L.,32.2209677419355
2014,8,2014-08,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,164.583225806452
2014,8,2014-08,INGENIERIA ALPA S.A.,32.7245161290323
2014,8,2014-08,INGENIERIA SIMA S.A.,4.54129032258064
2014,8,2014-08,INTERENERGY ARGENTINA S.A.,4.74193548387097
2014,8,2014-08,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,41.5733870967742
2014,8,2014-08,KILWER S.A.,0
2014,8,2014-08,MADALENA AUSTRAL S.A.,0
2014,8,2014-08,MADALENA ENERGY ARGENTINA SRL ,266.017967741935
2014,8,2014-08,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),152.395161290323
2014,8,2014-08,MEDANITO S.A.,333.399677419355
2014,8,2014-08,MISAHAR ARGENTINA S.A.,0
2014,8,2014-08,NECON S.A.,0.203225806451613
2014,8,2014-08,O&G DEVELOPMENTS LTD S.A.,87.4516129032258
2014,8,2014-08,OIL M&S S.A.,0
2014,8,2014-08,OILSTONE ENERGIA S.A.,183.901290322581
2014,8,2014-08,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15895.6103225806
2014,8,2014-08,PETRO AP S.A.,0
2014,8,2014-08,PETROBRAS ARGENTINA S.A.,3443.61616129032
2014,8,2014-08,PETROFARO S.A.,1.91548387096774
2014,8,2014-08,PETROLEOS SUDAMERICANOS S.A.,234.2
2014,8,2014-08,PETROLERA CERRO NEGRO S.A.,69.5025806451613
2014,8,2014-08,PETROLERA DEL COMAHUE S.A.,8.17096774193548
2014,8,2014-08,PETROLERA EL TREBOL S.A.,302.198032258064
2014,8,2014-08,PETROLERA ENTRE LOMAS S.A.,2048.56451612903
2014,8,2014-08,PETROLERA LF COMPANY S.R.L.,397.645161290323
2014,8,2014-08,PETROLERA PAMPA S.A. ,2.62838709677419
2014,8,2014-08,PETROLERA PATAGONIA S.R.L.,21.241935483871
2014,8,2014-08,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,8,2014-08,PETROLERA SAN JOSE S.R.L.,46.4141935483871
2014,8,2014-08,PETROMINERA CHUBUT S.E.,0
2014,8,2014-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,1004.32064516129
2014,8,2014-08,PLUSPETROL ENERGY S.A.,184.429677419355
2014,8,2014-08,PLUSPETROL S.A.,5764.91674102807
2014,8,2014-08,QUINTANA E&P ARGENTINA S.R.L.,17.3193548387097
2014,8,2014-08,ROCH S.A.,481.203677419355
2014,8,2014-08,SAN JORGE PETROLEUM S.A.,119.111677419355
2014,8,2014-08,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",4198.64680645161
2014,8,2014-08,TECPETROL S.A.,3028.4564516129
2014,8,2014-08,TOTAL AUSTRAL S.A.,1708.19896774194
2014,8,2014-08,UNITEC ENERGY S.A.,6.67451612903226
2014,8,2014-08,WINTERSHALL ENERGIA S.A.,0
2014,8,2014-08,YPF S.A.,35337.2283870968
2014,9,2014-09,AMERICAS PETROGAS ARGENTINA S.A.,157.499666666667
2014,9,2014-09,APACHE ENERGIA ARGENTINA S.R.L.,899.836666666667
2014,9,2014-09,APACHE PETROLERA ARGENTINA S.A.,71.6733333333333
2014,9,2014-09,ARGENTA ENERGIA S.A.,0
2014,9,2014-09,CAPEX S.A.,100.436666666667
2014,9,2014-09,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),217.912
2014,9,2014-09,CHAÑARES ENERGIA S.A.,456.735233333333
2014,9,2014-09,CHEVRON ARGENTINA S.R.L.,3024.56333333333
2014,9,2014-09,COLHUE HUAPI S.A.,76.8333333333333
2014,9,2014-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,9.469
2014,9,2014-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1792.10066666667
2014,9,2014-09,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,9,2014-09,"CRI HOLDING, INC.",17.6092036066667
2014,9,2014-09,CROWN POINT ENERGIA S.A.,0
2014,9,2014-09,CROWN POINT OIL & GAS S.A.,0
2014,9,2014-09,DAPETROL S.A.,46.7
2014,9,2014-09,ENAP SIPETROL ARGENTINA S.A.,1566.272
2014,9,2014-09,ENERGIAL S.A.,11.6214333333333
2014,9,2014-09,EPSUR S.A.,0.343333333333333
2014,9,2014-09,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,77.0546666666667
2014,9,2014-09,EZ HOLDINGS S.A.,0
2014,9,2014-09,GAS Y PETROLEO DEL NEUQUEN S.A.,11.55414
2014,9,2014-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),11.46
2014,9,2014-09,GRECOIL y CIA. S.R.L.,28.8883333333333
2014,9,2014-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,172.793333333333
2014,9,2014-09,INGENIERIA ALPA S.A.,33.549
2014,9,2014-09,INGENIERIA SIMA S.A.,4.44666666666667
2014,9,2014-09,INTERENERGY ARGENTINA S.A.,4.8
2014,9,2014-09,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,42.16
2014,9,2014-09,KILWER S.A.,0
2014,9,2014-09,MADALENA AUSTRAL S.A.,0
2014,9,2014-09,MADALENA ENERGY ARGENTINA SRL ,282.096166666667
2014,9,2014-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),149.305333333333
2014,9,2014-09,MEDANITO S.A.,306.222
2014,9,2014-09,MISAHAR ARGENTINA S.A.,0
2014,9,2014-09,NECON S.A.,0.242
2014,9,2014-09,O&G DEVELOPMENTS LTD S.A.,116.633333333333
2014,9,2014-09,OIL M&S S.A.,0
2014,9,2014-09,OILSTONE ENERGIA S.A.,187.967
2014,9,2014-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15891.12
2014,9,2014-09,PETRO AP S.A.,0
2014,9,2014-09,PETROBRAS ARGENTINA S.A.,3633.40613333333
2014,9,2014-09,PETROFARO S.A.,1.89
2014,9,2014-09,PETROLEOS SUDAMERICANOS S.A.,236.099666666667
2014,9,2014-09,PETROLERA CERRO NEGRO S.A.,65.647
2014,9,2014-09,PETROLERA DEL COMAHUE S.A.,7.97666666666667
2014,9,2014-09,PETROLERA EL TREBOL S.A.,302.8223
2014,9,2014-09,PETROLERA ENTRE LOMAS S.A.,2097.42
2014,9,2014-09,PETROLERA LF COMPANY S.R.L.,394.703666666667
2014,9,2014-09,PETROLERA PAMPA S.A. ,0
2014,9,2014-09,PETROLERA PATAGONIA S.R.L.,21.559
2014,9,2014-09,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,9,2014-09,PETROLERA SAN JOSE S.R.L.,44.2046666666667
2014,9,2014-09,PETROMINERA CHUBUT S.E.,0
2014,9,2014-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,1070.893
2014,9,2014-09,PLUSPETROL ENERGY S.A.,181.130666666667
2014,9,2014-09,PLUSPETROL S.A.,5918.97456002267
2014,9,2014-09,QUINTANA E&P ARGENTINA S.R.L.,18.56
2014,9,2014-09,ROCH S.A.,485.415433333333
2014,9,2014-09,SAN JORGE PETROLEUM S.A.,111.771733333333
2014,9,2014-09,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",4901.6616
2014,9,2014-09,TECPETROL S.A.,3046.77756666667
2014,9,2014-09,TOTAL AUSTRAL S.A.,1698.2171
2014,9,2014-09,UNITEC ENERGY S.A.,7.56933333333333
2014,9,2014-09,WINTERSHALL ENERGIA S.A.,0
2014,9,2014-09,YPF S.A.,35773.439
2014,10,2014-10,AMERICAS PETROGAS ARGENTINA S.A.,162.921935483871
2014,10,2014-10,APACHE ENERGIA ARGENTINA S.R.L.,865.151612903226
2014,10,2014-10,APACHE PETROLERA ARGENTINA S.A.,68.2258064516129
2014,10,2014-10,ARGENTA ENERGIA S.A.,0
2014,10,2014-10,CAPEX S.A.,94.0483870967742
2014,10,2014-10,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),216.991935483871
2014,10,2014-10,CHAÑARES ENERGIA S.A.,444.95435483871
2014,10,2014-10,CHEVRON ARGENTINA S.R.L.,2951.18064516129
2014,10,2014-10,COLHUE HUAPI S.A.,73.2903225806452
2014,10,2014-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,7.78612903225806
2014,10,2014-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,1784.55161290323
2014,10,2014-10,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,10,2014-10,"CRI HOLDING, INC.",18.7887096774194
2014,10,2014-10,CROWN POINT ENERGIA S.A.,0
2014,10,2014-10,CROWN POINT OIL & GAS S.A.,0
2014,10,2014-10,DAPETROL S.A.,44.4193548387097
2014,10,2014-10,ENAP SIPETROL ARGENTINA S.A.,1557.26258064516
2014,10,2014-10,ENERGIAL S.A.,11.5954838709677
2014,10,2014-10,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,131.943225806452
2014,10,2014-10,EZ HOLDINGS S.A.,0
2014,10,2014-10,GAS Y PETROLEO DEL NEUQUEN S.A.,7.81667096774194
2014,10,2014-10,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),10.2138709677419
2014,10,2014-10,GRECOIL y CIA. S.R.L.,30.9458064516129
2014,10,2014-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,176.351935483871
2014,10,2014-10,INGENIERIA ALPA S.A.,33.6374193548387
2014,10,2014-10,INGENIERIA SIMA S.A.,4.06516129032258
2014,10,2014-10,INTERENERGY ARGENTINA S.A.,4.7741935483871
2014,10,2014-10,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,41.8503225806452
2014,10,2014-10,KILWER S.A.,0
2014,10,2014-10,MADALENA AUSTRAL S.A.,0
2014,10,2014-10,MADALENA ENERGY ARGENTINA SRL ,254.471096774194
2014,10,2014-10,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),149.808709677419
2014,10,2014-10,MEDANITO S.A.,305.278387096774
2014,10,2014-10,NECON S.A.,0.32258064516129
2014,10,2014-10,O&G DEVELOPMENTS LTD S.A.,107.838709677419
2014,10,2014-10,OIL M&S S.A.,0
2014,10,2014-10,OILSTONE ENERGIA S.A.,201.371935483871
2014,10,2014-10,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,15990.9174193548
2014,10,2014-10,PETRO AP S.A.,0
2014,10,2014-10,PETROBRAS ARGENTINA S.A.,3501.45332258065
2014,10,2014-10,PETROFARO S.A.,1.64935483870968
2014,10,2014-10,PETROLEOS SUDAMERICANOS S.A.,236.059677419355
2014,10,2014-10,PETROLERA CERRO NEGRO S.A.,71.608064516129
2014,10,2014-10,PETROLERA DEL COMAHUE S.A.,7.88387096774194
2014,10,2014-10,PETROLERA EL TREBOL S.A.,295.506935483871
2014,10,2014-10,PETROLERA ENTRE LOMAS S.A.,2024.37096774194
2014,10,2014-10,PETROLERA LF COMPANY S.R.L.,423.106774193548
2014,10,2014-10,PETROLERA PAMPA S.A. ,0
2014,10,2014-10,PETROLERA PATAGONIA S.R.L.,22.4983870967742
2014,10,2014-10,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,10,2014-10,PETROLERA SAN JOSE S.R.L.,37.4
2014,10,2014-10,PETROMINERA CHUBUT S.E.,0
2014,10,2014-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,1139.90838709677
