anio,mes,indice_tiempo,empresa,produccion_gas_promedio_dia_mm3
2014,8,2014-08,PETROBRAS ARGENTINA S.A.,9125.88290322581
2014,8,2014-08,PETROFARO S.A.,38.6703225806452
2014,8,2014-08,PETROLEOS SUDAMERICANOS S.A.,20.5854838709677
2014,8,2014-08,PETROLERA CERRO NEGRO S.A.,109.76084483871
2014,8,2014-08,PETROLERA DEL COMAHUE S.A.,0
2014,8,2014-08,PETROLERA EL TREBOL S.A.,8.23383870967742
2014,8,2014-08,PETROLERA ENTRE LOMAS S.A.,1349.63225806452
2014,8,2014-08,PETROLERA LF COMPANY S.R.L.,3001.24193548387
2014,8,2014-08,PETROLERA PAMPA S.A. ,0
2014,8,2014-08,PETROLERA PATAGONIA S.R.L.,0
2014,8,2014-08,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,8,2014-08,PETROLERA SAN JOSE S.R.L.,7.2371935483871
2014,8,2014-08,PETROMINERA CHUBUT S.E.,0
2014,8,2014-08,PETROQUIMICA COMODORO RIVADAVIA S.A.,847.722903225806
2014,8,2014-08,PLUSPETROL ENERGY S.A.,2505.91464516129
2014,8,2014-08,PLUSPETROL S.A.,2936.6024516129
2014,8,2014-08,QUINTANA E&P ARGENTINA S.R.L.,1.34287096774194
2014,8,2014-08,ROCH S.A.,1497.38964516129
2014,8,2014-08,SAN JORGE PETROLEUM S.A.,103.769903225806
2014,8,2014-08,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1599.9734516129
2014,8,2014-08,TECPETROL S.A.,3196.54506451613
2014,8,2014-08,TOTAL AUSTRAL S.A.,32277.0215483871
2014,8,2014-08,UNITEC ENERGY S.A.,3.61290322580645
2014,8,2014-08,WINTERSHALL ENERGIA S.A.,0
2014,8,2014-08,YPF S.A.,33584.294516129
2014,9,2014-09,AMERICAS PETROGAS ARGENTINA S.A.,84.5036333333333
2014,9,2014-09,APACHE ENERGIA ARGENTINA S.R.L.,3697.60333333333
2014,9,2014-09,APACHE PETROLERA ARGENTINA S.A.,32.69
2014,9,2014-09,ARGENTA ENERGIA S.A.,0
2014,9,2014-09,CAPEX S.A.,1397.627
2014,9,2014-09,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),19.6688333333333
2014,9,2014-09,CHAÑARES ENERGIA S.A.,16.9754666666667
2014,9,2014-09,CHEVRON ARGENTINA S.R.L.,604.895666666667
2014,9,2014-09,COLHUE HUAPI S.A.,14.5233333333333
2014,9,2014-09,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,81.2955666666667
2014,9,2014-09,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,100.958333333333
2014,9,2014-09,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,9,2014-09,"CRI HOLDING, INC.",0.0376568639666667
2014,9,2014-09,CROWN POINT ENERGIA S.A.,0
2014,9,2014-09,CROWN POINT OIL & GAS S.A.,0
2014,9,2014-09,DAPETROL S.A.,0
2014,9,2014-09,ENAP SIPETROL ARGENTINA S.A.,2324.493
2014,9,2014-09,ENERGIAL S.A.,0
2014,9,2014-09,EPSUR S.A.,0.0696966666666667
2014,9,2014-09,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,22.4806666666667
2014,9,2014-09,EZ HOLDINGS S.A.,0
2014,9,2014-09,GAS Y PETROLEO DEL NEUQUEN S.A.,43.3104666666667
2014,9,2014-09,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),2.37666666666667
2014,9,2014-09,GRECOIL y CIA. S.R.L.,5.97466666666667
2014,9,2014-09,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,64.41
2014,9,2014-09,INGENIERIA ALPA S.A.,3.086
2014,9,2014-09,INGENIERIA SIMA S.A.,0
2014,9,2014-09,INTERENERGY ARGENTINA S.A.,0.00333333333333333
2014,9,2014-09,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,12.0653333333333
2014,9,2014-09,KILWER S.A.,0
2014,9,2014-09,MADALENA AUSTRAL S.A.,0
2014,9,2014-09,MADALENA ENERGY ARGENTINA SRL ,27.0302666666667
2014,9,2014-09,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),157.922
2014,9,2014-09,MEDANITO S.A.,446.933333333333
2014,9,2014-09,MISAHAR ARGENTINA S.A.,0
2014,9,2014-09,NECON S.A.,0
2014,9,2014-09,O&G DEVELOPMENTS LTD S.A.,15.8433333333333
2014,9,2014-09,OIL M&S S.A.,0
2014,9,2014-09,OILSTONE ENERGIA S.A.,130.641933333333
2014,9,2014-09,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,13378.462
2014,9,2014-09,PETRO AP S.A.,0
2014,9,2014-09,PETROBRAS ARGENTINA S.A.,9081.477
2014,9,2014-09,PETROFARO S.A.,38.753
2014,9,2014-09,PETROLEOS SUDAMERICANOS S.A.,19.7226666666667
2014,9,2014-09,PETROLERA CERRO NEGRO S.A.,110.007
2014,9,2014-09,PETROLERA DEL COMAHUE S.A.,0
2014,9,2014-09,PETROLERA EL TREBOL S.A.,7.98793333333333
2014,9,2014-09,PETROLERA ENTRE LOMAS S.A.,1383.13
2014,9,2014-09,PETROLERA LF COMPANY S.R.L.,3023.90666666667
2014,9,2014-09,PETROLERA PAMPA S.A. ,0
2014,9,2014-09,PETROLERA PATAGONIA S.R.L.,0
2014,9,2014-09,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,9,2014-09,PETROLERA SAN JOSE S.R.L.,6.95996666666667
2014,9,2014-09,PETROMINERA CHUBUT S.E.,0
2014,9,2014-09,PETROQUIMICA COMODORO RIVADAVIA S.A.,856.5954
2014,9,2014-09,PLUSPETROL ENERGY S.A.,2466.29993333333
2014,9,2014-09,PLUSPETROL S.A.,2911.67323333333
2014,9,2014-09,QUINTANA E&P ARGENTINA S.R.L.,1.335
2014,9,2014-09,ROCH S.A.,1545.97123333333
2014,9,2014-09,SAN JORGE PETROLEUM S.A.,71.2142
2014,9,2014-09,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1881.200015
2014,9,2014-09,TECPETROL S.A.,3307.6408
2014,9,2014-09,TOTAL AUSTRAL S.A.,32144.9346666667
2014,9,2014-09,UNITEC ENERGY S.A.,3.5
2014,9,2014-09,WINTERSHALL ENERGIA S.A.,0
2014,9,2014-09,YPF S.A.,33639.5243333333
2014,10,2014-10,AMERICAS PETROGAS ARGENTINA S.A.,92.421935483871
2014,10,2014-10,APACHE ENERGIA ARGENTINA S.R.L.,3664.74838709677
2014,10,2014-10,APACHE PETROLERA ARGENTINA S.A.,32.5290322580645
2014,10,2014-10,ARGENTA ENERGIA S.A.,0
2014,10,2014-10,CAPEX S.A.,1359.32129032258
2014,10,2014-10,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),22.7406451612903
2014,10,2014-10,CHAÑARES ENERGIA S.A.,16.6007096774194
2014,10,2014-10,CHEVRON ARGENTINA S.R.L.,584.560967741935
2014,10,2014-10,COLHUE HUAPI S.A.,14.5354838709677
2014,10,2014-10,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,68.0463870967742
2014,10,2014-10,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,91.0551612903226
2014,10,2014-10,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,10,2014-10,"CRI HOLDING, INC.",0.0357604616075968
2014,10,2014-10,CROWN POINT ENERGIA S.A.,0
2014,10,2014-10,CROWN POINT OIL & GAS S.A.,0
2014,10,2014-10,DAPETROL S.A.,0
2014,10,2014-10,ENAP SIPETROL ARGENTINA S.A.,2350.75161290323
2014,10,2014-10,ENERGIAL S.A.,0
2014,10,2014-10,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,44.7735483870968
2014,10,2014-10,EZ HOLDINGS S.A.,0
2014,10,2014-10,GAS Y PETROLEO DEL NEUQUEN S.A.,7.03344193548387
2014,10,2014-10,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),2.36935483870968
2014,10,2014-10,GRECOIL y CIA. S.R.L.,6.08225806451613
2014,10,2014-10,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,65.3935483870968
2014,10,2014-10,INGENIERIA ALPA S.A.,3.09483870967742
2014,10,2014-10,INGENIERIA SIMA S.A.,0
2014,10,2014-10,INTERENERGY ARGENTINA S.A.,0.0032258064516129
2014,10,2014-10,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,11.3806451612903
2014,10,2014-10,KILWER S.A.,0
2014,10,2014-10,MADALENA AUSTRAL S.A.,0
2014,10,2014-10,MADALENA ENERGY ARGENTINA SRL ,24.4399032258065
2014,10,2014-10,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),167.545806451613
2014,10,2014-10,MEDANITO S.A.,440.258064516129
2014,10,2014-10,NECON S.A.,0
2014,10,2014-10,O&G DEVELOPMENTS LTD S.A.,17.0774193548387
2014,10,2014-10,OIL M&S S.A.,0
2014,10,2014-10,OILSTONE ENERGIA S.A.,168.811290322581
2014,10,2014-10,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,13234.5009677419
2014,10,2014-10,PETRO AP S.A.,0
2014,10,2014-10,PETROBRAS ARGENTINA S.A.,9129.3735483871
2014,10,2014-10,PETROFARO S.A.,40.4151612903226
2014,10,2014-10,PETROLEOS SUDAMERICANOS S.A.,20.8306451612903
2014,10,2014-10,PETROLERA CERRO NEGRO S.A.,99.7403870967742
2014,10,2014-10,PETROLERA DEL COMAHUE S.A.,0
2014,10,2014-10,PETROLERA EL TREBOL S.A.,7.21090322580645
2014,10,2014-10,PETROLERA ENTRE LOMAS S.A.,1379.30967741935
2014,10,2014-10,PETROLERA LF COMPANY S.R.L.,3000.67419354839
2014,10,2014-10,PETROLERA PAMPA S.A. ,0
2014,10,2014-10,PETROLERA PATAGONIA S.R.L.,0
2014,10,2014-10,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,10,2014-10,PETROLERA SAN JOSE S.R.L.,5.87025806451613
2014,10,2014-10,PETROMINERA CHUBUT S.E.,0
2014,10,2014-10,PETROQUIMICA COMODORO RIVADAVIA S.A.,838.741612903226
2014,10,2014-10,PLUSPETROL ENERGY S.A.,2421.41112903226
2014,10,2014-10,PLUSPETROL S.A.,2960.9704516129
2014,10,2014-10,QUINTANA E&P ARGENTINA S.R.L.,2.13225806451613
2014,10,2014-10,ROCH S.A.,1521.10935483871
2014,10,2014-10,SAN JORGE PETROLEUM S.A.,59.848064516129
2014,10,2014-10,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1874.69326870968
2014,10,2014-10,TECPETROL S.A.,3400.5415483871
2014,10,2014-10,TOTAL AUSTRAL S.A.,29007.8096774194
2014,10,2014-10,UNITEC ENERGY S.A.,3.38709677419355
2014,10,2014-10,WINTERSHALL ENERGIA S.A.,0
2014,10,2014-10,YPF S.A.,34068.6780645161
2014,11,2014-11,AMERICAS PETROGAS ARGENTINA S.A.,82.5494
2014,11,2014-11,APACHE ENERGIA ARGENTINA S.R.L.,3557.78333333333
2014,11,2014-11,APACHE PETROLERA ARGENTINA S.A.,37.8166666666667
2014,11,2014-11,ARGENTA ENERGIA S.A.,0
2014,11,2014-11,CAPEX S.A.,1386.80066666667
2014,11,2014-11,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),23.4603333333333
2014,11,2014-11,CHAÑARES ENERGIA S.A.,15.9196666666667
2014,11,2014-11,CHEVRON ARGENTINA S.R.L.,591.557
2014,11,2014-11,COLHUE HUAPI S.A.,14.17
2014,11,2014-11,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,61.1026666666667
2014,11,2014-11,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,89.037
2014,11,2014-11,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,11,2014-11,"CRI HOLDING, INC.",0.0374950392
2014,11,2014-11,CROWN POINT ENERGIA S.A.,0
2014,11,2014-11,CROWN POINT OIL & GAS S.A.,0
2014,11,2014-11,DAPETROL S.A.,0
2014,11,2014-11,ENAP SIPETROL ARGENTINA S.A.,2136.65366666667
2014,11,2014-11,ENERGIAL S.A.,0
2014,11,2014-11,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,42.928
2014,11,2014-11,EZ HOLDINGS S.A.,0
2014,11,2014-11,GAS Y PETROLEO DEL NEUQUEN S.A.,5.66028333333333
2014,11,2014-11,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),2.43966666666667
2014,11,2014-11,GRECOIL y CIA. S.R.L.,4.44066666666667
2014,11,2014-11,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,59.5633333333333
2014,11,2014-11,INGENIERIA ALPA S.A.,3.096
2014,11,2014-11,INGENIERIA SIMA S.A.,0
2014,11,2014-11,INTERENERGY ARGENTINA S.A.,0.00333333333333333
2014,11,2014-11,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,12.5423333333333
2014,11,2014-11,KILWER S.A.,0
2014,11,2014-11,MADALENA AUSTRAL S.A.,0
2014,11,2014-11,MADALENA ENERGY ARGENTINA SRL ,25.8593333333333
2014,11,2014-11,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),153.182233333333
2014,11,2014-11,MEDANITO S.A.,435.733333333333
2014,11,2014-11,NECON S.A.,0
2014,11,2014-11,O&G DEVELOPMENTS LTD S.A.,14.9666666666667
2014,11,2014-11,OIL M&S S.A.,0
2014,11,2014-11,OILSTONE ENERGIA S.A.,161.3387
2014,11,2014-11,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,13055.444
2014,11,2014-11,PETRO AP S.A.,0
2014,11,2014-11,PETROBRAS ARGENTINA S.A.,8752.997
2014,11,2014-11,PETROFARO S.A.,40.974
2014,11,2014-11,PETROLEOS SUDAMERICANOS S.A.,20.5056666666667
2014,11,2014-11,PETROLERA CERRO NEGRO S.A.,94.2643333333333
2014,11,2014-11,PETROLERA DEL COMAHUE S.A.,0
2014,11,2014-11,PETROLERA EL TREBOL S.A.,6.8694
2014,11,2014-11,PETROLERA ENTRE LOMAS S.A.,1399.36666666667
2014,11,2014-11,PETROLERA LF COMPANY S.R.L.,3021.55333333333
2014,11,2014-11,PETROLERA PAMPA S.A. ,0
2014,11,2014-11,PETROLERA PATAGONIA S.R.L.,0
2014,11,2014-11,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,11,2014-11,PETROMINERA CHUBUT S.E.,0
2014,11,2014-11,PETROQUIMICA COMODORO RIVADAVIA S.A.,828.516666666667
2014,11,2014-11,PLUSPETROL ENERGY S.A.,2430.1397
2014,11,2014-11,PLUSPETROL S.A.,3156.858966667
2014,11,2014-11,PRESIDENT PETROLEUM S.A.,5.5133
2014,11,2014-11,QUINTANA E&P ARGENTINA S.R.L.,2.24666666666667
2014,11,2014-11,ROCH S.A.,1572.03336666667
2014,11,2014-11,SAN JORGE PETROLEUM S.A.,64.1446
2014,11,2014-11,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1987.56365366667
2014,11,2014-11,TECPETROL S.A.,3299.3404
2014,11,2014-11,TOTAL AUSTRAL S.A.,31216.0975333333
2014,11,2014-11,UNITEC ENERGY S.A.,3.66666666666667
2014,11,2014-11,WINTERSHALL ENERGIA S.A.,0
2014,11,2014-11,YPF S.A.,34104.4546666667
2014,12,2014-12,AMERICAS PETROGAS ARGENTINA S.A.,60.2836451612903
2014,12,2014-12,APACHE ENERGIA ARGENTINA S.R.L.,3574.83548387097
2014,12,2014-12,APACHE PETROLERA ARGENTINA S.A.,60.2032258064516
2014,12,2014-12,ARGENTA ENERGIA S.A.,0
2014,12,2014-12,CAPEX S.A.,1395.70451612903
2014,12,2014-12,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),22.7758064516129
2014,12,2014-12,CHAÑARES ENERGIA S.A.,16.9654838709677
2014,12,2014-12,CHEVRON ARGENTINA S.R.L.,576.805161290323
2014,12,2014-12,COLHUE HUAPI S.A.,13.7451612903226
2014,12,2014-12,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,56.9275483870968
2014,12,2014-12,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,84.6887096774194
2014,12,2014-12,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2014,12,2014-12,"CRI HOLDING, INC.",0.0374778325483871
2014,12,2014-12,CROWN POINT ENERGIA S.A.,0
2014,12,2014-12,CROWN POINT OIL & GAS S.A.,0
2014,12,2014-12,DAPETROL S.A.,0
2014,12,2014-12,ENAP SIPETROL ARGENTINA S.A.,1817.92516129032
2014,12,2014-12,ENERGIAL S.A.,0
2014,12,2014-12,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,19.3358064516129
2014,12,2014-12,GAS Y PETROLEO DEL NEUQUEN S.A.,2.41876451612903
2014,12,2014-12,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),2.12161290322581
2014,12,2014-12,GRECOIL y CIA. S.R.L.,5.31548387096774
2014,12,2014-12,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,50.4483870967742
2014,12,2014-12,INGENIERIA ALPA S.A.,3.02387096774194
2014,12,2014-12,INGENIERIA SIMA S.A.,0
2014,12,2014-12,INTERENERGY ARGENTINA S.A.,0.0032258064516129
2014,12,2014-12,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,11.8974193548387
2014,12,2014-12,KILWER S.A.,0
2014,12,2014-12,MADALENA AUSTRAL S.A.,0
2014,12,2014-12,MADALENA ENERGY ARGENTINA SRL ,25.0438709677419
2014,12,2014-12,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),156.358709677419
2014,12,2014-12,MEDANITO S.A.,384.129032258065
2014,12,2014-12,NECON S.A.,0
2014,12,2014-12,O&G DEVELOPMENTS LTD S.A.,19.0345161290323
2014,12,2014-12,OIL M&S S.A.,0
2014,12,2014-12,OILSTONE ENERGIA S.A.,158.433387096774
2014,12,2014-12,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,13653.2529032258
2014,12,2014-12,PETRO AP S.A.,0
2014,12,2014-12,PETROBRAS ARGENTINA S.A.,8780.43064516129
2014,12,2014-12,PETROFARO S.A.,12.6341935483871
2014,12,2014-12,PETROLEOS SUDAMERICANOS S.A.,20.7915161290323
2014,12,2014-12,PETROLERA CERRO NEGRO S.A.,88.3936451612903
2014,12,2014-12,PETROLERA DEL COMAHUE S.A.,0
2014,12,2014-12,PETROLERA EL TREBOL S.A.,6.39877419354839
2014,12,2014-12,PETROLERA ENTRE LOMAS S.A.,1428.43548387097
2014,12,2014-12,PETROLERA LF COMPANY S.R.L.,2904.94838709677
2014,12,2014-12,PETROLERA PAMPA S.A. ,0
2014,12,2014-12,PETROLERA PATAGONIA S.R.L.,0
2014,12,2014-12,PETROLERA PIEDRA DEL AGUILA S.A.,0
2014,12,2014-12,PETROMINERA CHUBUT S.E.,0
2014,12,2014-12,PETROQUIMICA COMODORO RIVADAVIA S.A.,780.79064516129
2014,12,2014-12,PLUSPETROL ENERGY S.A.,2386.83074193548
2014,12,2014-12,PLUSPETROL S.A.,3103.65164516129
2014,12,2014-12,PRESIDENT PETROLEUM S.A.,5.22906451612903
2014,12,2014-12,QUINTANA E&P ARGENTINA S.R.L.,2.35148387096774
2014,12,2014-12,ROCH S.A.,1679.71635483871
2014,12,2014-12,SAN JORGE PETROLEUM S.A.,59.9328064516129
2014,12,2014-12,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",1989.01869290323
2014,12,2014-12,TECPETROL S.A.,3265.35735483871
2014,12,2014-12,TOTAL AUSTRAL S.A.,31035.5305806452
2014,12,2014-12,UNITEC ENERGY S.A.,3.54838709677419
2014,12,2014-12,WINTERSHALL ENERGIA S.A.,0
2014,12,2014-12,YPF S.A.,34760.6803225807
2015,1,2015-01,AMERICAS PETROGAS ARGENTINA S.A.,72.7427419354839
2015,1,2015-01,APACHE PETROLERA ARGENTINA S.A.,47.0354838709677
2015,1,2015-01,ARGENTA ENERGIA S.A.,0
2015,1,2015-01,CAPEX S.A.,1459.29193548387
2015,1,2015-01,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),23.1648387096774
2015,1,2015-01,CHAÑARES ENERGIA S.A.,15.6967096774194
2015,1,2015-01,CHEVRON ARGENTINA S.R.L.,592.767741935484
2015,1,2015-01,COLHUE HUAPI S.A.,14.1258064516129
2015,1,2015-01,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,52.4009677419355
2015,1,2015-01,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,83.0261290322581
2015,1,2015-01,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2015,1,2015-01,"CRI HOLDING, INC.",0.0323518849354839
2015,1,2015-01,CROWN POINT ENERGIA S.A.,0
2015,1,2015-01,CROWN POINT OIL & GAS S.A.,0
2015,1,2015-01,DAPETROL S.A.,0
2015,1,2015-01,ENAP SIPETROL ARGENTINA S.A.,2497.20548387097
2015,1,2015-01,ENERGIAL S.A.,0
2015,1,2015-01,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,18.7522580645161
2015,1,2015-01,GAS Y PETROLEO DEL NEUQUEN S.A.,535.249987096774
2015,1,2015-01,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),2.12161290322581
2015,1,2015-01,GRECOIL y CIA. S.R.L.,5.00903225806452
2015,1,2015-01,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,52.5258064516129
2015,1,2015-01,INGENIERIA ALPA S.A.,3.19645161290323
2015,1,2015-01,INGENIERIA SIMA S.A.,0
2015,1,2015-01,INTERENERGY ARGENTINA S.A.,0.0032258064516129
2015,1,2015-01,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2015,1,2015-01,KILWER S.A.,0
2015,1,2015-01,MADALENA AUSTRAL S.A.,0
2015,1,2015-01,MADALENA ENERGY ARGENTINA SRL ,23.7487096774194
2015,1,2015-01,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),149.297612903226
2015,1,2015-01,MEDANITO S.A.,376.935483870968
2015,1,2015-01,NECON S.A.,0
2015,1,2015-01,O&G DEVELOPMENTS LTD S.A.,15.6225806451613
2015,1,2015-01,OIL M&S S.A.,0
2015,1,2015-01,OILSTONE ENERGIA S.A.,150.133967741935
2015,1,2015-01,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,14173.9061290323
2015,1,2015-01,PETRO AP S.A.,11.9464516129032
2015,1,2015-01,PETROBRAS ARGENTINA S.A.,9103.80741935484
2015,1,2015-01,PETROFARO S.A.,28.1341935483871
2015,1,2015-01,PETROLEOS SUDAMERICANOS S.A.,20.7745161290323
2015,1,2015-01,PETROLERA CERRO NEGRO S.A.,83.0375483870968
2015,1,2015-01,PETROLERA DEL COMAHUE S.A.,0
2015,1,2015-01,PETROLERA EL TREBOL S.A.,5.78645161290323
2015,1,2015-01,PETROLERA ENTRE LOMAS S.A.,1417.74193548387
2015,1,2015-01,PETROLERA LF COMPANY S.R.L.,2803.63870967742
2015,1,2015-01,PETROLERA PAMPA S.A. ,0
2015,1,2015-01,PETROLERA PATAGONIA S.R.L.,0
2015,1,2015-01,PETROLERA PIEDRA DEL AGUILA S.A.,0
2015,1,2015-01,PETROMINERA CHUBUT S.E.,0
2015,1,2015-01,PETROQUIMICA COMODORO RIVADAVIA S.A.,814.428387096774
2015,1,2015-01,PLUSPETROL ENERGY S.A.,2334.76193548387
2015,1,2015-01,PLUSPETROL S.A.,3155.97577419355
2015,1,2015-01,PRESIDENT PETROLEUM S.A.,4.803
2015,1,2015-01,QUINTANA E&P ARGENTINA S.R.L.,2.67354838709677
2015,1,2015-01,ROCH S.A.,1703.80896774194
2015,1,2015-01,SAN JORGE PETROLEUM S.A.,54.3629032258064
2015,1,2015-01,"SINOPEC ARGENTINA EXPLORATION AND PRODUCTION, INC.",2005.40827967742
2015,1,2015-01,TECPETROL S.A.,3272.22596774194
2015,1,2015-01,TOTAL AUSTRAL S.A.,30619.6096774194
2015,1,2015-01,UNITEC ENERGY S.A.,4
2015,1,2015-01,WINTERSHALL ENERGIA S.A.,0
2015,1,2015-01,YPF S.A.,34953.3483870968
2015,1,2015-01,YSUR ENERGÍA ARGENTINA S.R.L.,3216.6064516129
2015,2,2015-02,AMERICAS PETROGAS ARGENTINA S.A.,80.0608928571429
2015,2,2015-02,APACHE PETROLERA ARGENTINA S.A.,44.1607142857143
2015,2,2015-02,ARGENTA ENERGIA S.A.,0
2015,2,2015-02,CAPEX S.A.,1463.61535714286
2015,2,2015-02,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),23.6817857142857
2015,2,2015-02,CHAÑARES ENERGIA S.A.,16.6351785714286
2015,2,2015-02,CHEVRON ARGENTINA S.R.L.,631.576785714286
2015,2,2015-02,COLHUE HUAPI S.A.,13.8321428571429
2015,2,2015-02,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,48.0163214285714
2015,2,2015-02,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,92.0642857142857
2015,2,2015-02,COPESA CIA CONSTRUCTORA PETROLERA SA,0
2015,2,2015-02,"CRI HOLDING, INC.",0.0196918674285714
2015,2,2015-02,CROWN POINT ENERGIA S.A.,0
2015,2,2015-02,CROWN POINT OIL & GAS S.A.,0
2015,2,2015-02,DAPETROL S.A.,0
2015,2,2015-02,ENAP SIPETROL ARGENTINA S.A.,2478.26285714286
2015,2,2015-02,ENERGIAL S.A.,0
2015,2,2015-02,EXXONMOBIL EXPLORATION ARGENTINA S.R.L.,32.3846428571429
2015,2,2015-02,GAS Y PETROLEO DEL NEUQUEN S.A.,524.307939285714
2015,2,2015-02,GEOPARK ARGENTINA LTD. (SUCURSAL ARGENTINA),0.466071428571429
2015,2,2015-02,GRECOIL y CIA. S.R.L.,5.4275
2015,2,2015-02,HIGH LUCK GROUP LTD. - SUCURSAL ARGENTINA,55.3428571428571
2015,2,2015-02,INGENIERIA ALPA S.A.,3.39785714285714
2015,2,2015-02,INGENIERIA SIMA S.A.,0
2015,2,2015-02,INTERENERGY ARGENTINA S.A.,0.00357142857142857
2015,2,2015-02,JHP INTERNATIONAL PETROLEUM ENGINEERING LTD,0
2015,2,2015-02,KILWER S.A.,0
2015,2,2015-02,MADALENA AUSTRAL S.A.,0
2015,2,2015-02,MADALENA ENERGY ARGENTINA SRL ,23.2713214285714
2015,2,2015-02,MADALENA PETROLEUM (AMERICAS) LTD. (SUCURSAL ARGENTINA),137.478642857143
2015,2,2015-02,MEDANITO S.A.,409.714285714286
2015,2,2015-02,NECON S.A.,0
2015,2,2015-02,O&G DEVELOPMENTS LTD S.A.,13.5464285714286
2015,2,2015-02,OIL M&S S.A.,0
2015,2,2015-02,OILSTONE ENERGIA S.A.,150.030857142857
2015,2,2015-02,PAN AMERICAN ENERGY (SUCURSAL ARGENTINA) LLC,14363.4775
2015,2,2015-02,PETRO AP S.A.,12.2546428571429
2015,2,2015-02,PETROBRAS ARGENTINA S.A.,9062.22785714286
2015,2,2015-02,PETROFARO S.A.,33.1453571428571
2015,2,2015-02,PETROLEOS SUDAMERICANOS S.A.,20.6995357142857
2015,2,2015-02,PETROLERA CERRO NEGRO S.A.,87.2658214285714
2015,2,2015-02,PETROLERA DEL COMAHUE S.A.,0
2015,2,2015-02,PETROLERA EL TREBOL S.A.,5.90992857142857
2015,2,2015-02,PETROLERA ENTRE LOMAS S.A.,1379.26428571429
2015,2,2015-02,PETROLERA LF COMPANY S.R.L.,2793.31785714286
2015,2,2015-02,PETROLERA PAMPA S.A. ,0
