periodo_str,periodo_dt,anio,mes,producto,agrupador_tipo,agrupador_nombre,tipo_recurso,produccion,source_resource
2009-02,2009-02-01,2009,2,gas,empresa,PETROLEOS SUDAMERICANOS S.A.,promedio_diario,29.8760714285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA EL TREBOL S.A.,promedio_diario,6.92557142857143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA ENTRE LOMAS S.A.,promedio_diario,975.385714285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA LF COMPANY S.R.L.,promedio_diario,4437.15714285714,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA PATAGONIA S.R.L.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA PIEDRA DEL AGUILA S.A.,promedio_diario,37.0708928571429,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROLERA SAN JOSE S.R.L.,promedio_diario,8.10928571428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROMINERA CHUBUT S.E.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PETROQUIMICA COMODORO RIVADAVIA S.A.,promedio_diario,570.402142857143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PLUSPETROL ENERGY S.A.,promedio_diario,5563.49042857143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,PLUSPETROL S.A.,promedio_diario,3877.76321428571,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,ROCH S.A.,promedio_diario,835.576785714286,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,SIMA ENERGY S.A.,promedio_diario,11.4759642857143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,TECPETROL S.A.,promedio_diario,5360.97625,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,TOTAL AUSTRAL S.A.,promedio_diario,31811.6875357143,Producción de gas promedio diaria por empresa
2009-02,2009-02-01,2009,2,gas,empresa,YPF S.A.,promedio_diario,34930.6536001429,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ALIANZA PETROLERA ARGENTINA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,APACHE ENERGIA ARGENTINA S.R.L.,promedio_diario,3942.95161290323,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,APACHE PETROLERA ARGENTINA S.A.,promedio_diario,22.0774193548387,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,APCO ARGENTINA INC.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,ARGENTA ENERGIA S.A.,promedio_diario,0.0,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,CAPEX S.A.,promedio_diario,2039.86806451613,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,CENTRAL INTERNATIONAL CORPORATION (SUCURSAL ARGENTINA),promedio_diario,20.5,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,CHAÑARES ENERGIA S.A.,promedio_diario,23.1501290322581,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,CHEVRON ARGENTINA S.R.L.,promedio_diario,2079.96419354839,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,CLEAR S.R.L.,promedio_diario,17.5377096774194,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,COLHUE HUAPI S.A.,promedio_diario,16.658064516129,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,promedio_diario,40.6151612903226,Producción de gas promedio diaria por empresa
2009-03,2009-03-01,2009,3,gas,empresa,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,promedio_diario,89.7787096774194,Producción de gas promedio diaria por empresa
